index,price_range
405,3
1190,0
1132,2
731,2
1754,2
1178,1
1533,1
1303,1
1857,2
18,1
1266,1
1543,3
249,0
191,0
721,2
1896,2
452,3
1947,2
1544,3
1205,0
1905,2
1235,0
799,3
1594,2
1091,1
1357,3
479,3
1148,2
511,2
1931,0
1257,2
1105,0
1938,0
1750,2
1058,1
427,3
1025,0
156,0
491,2
995,1
27,3
1326,1
1239,2
17,2
1622,1
519,3
361,0
289,3
1790,1
1135,2
1549,1
1327,3
76,1
579,3
279,0
935,2
475,2
1786,2
1023,0
1556,2
842,3
1522,1
1108,3
1369,3
47,1
794,2
918,3
1220,3
506,2
353,2
276,3
881,2
1835,1
1703,0
333,1
1616,3
135,2
182,1
1761,1
1501,0
930,3
107,2
390,3
1165,0
1698,0
262,1
1732,2
260,1
487,2
303,1
53,0
1015,2
148,3
1442,0
1580,0
1999,2
1927,2
80,3
1854,0
264,1
1979,2
1273,0
538,3
1529,2
37,1
896,3
1129,2
1617,2
1276,0
878,2
386,2
1820,0
977,1
1074,2
1542,0
648,3
1922,0
77,0
689,0
9,0
861,0
6,3
1083,0
161,2
1600,1
1110,1
962,0
1385,0
775,1
1174,3
823,1
145,2
240,3
215,3
1889,2
465,3
987,2
1238,3
760,0
252,0
1633,1
781,3
1451,0
572,3
85,0
634,3
317,1
118,0
1784,2
1876,0
443,1
1900,1
516,1
1646,3
30,3
713,0
254,2
900,2
587,0
1317,3
1887,3
1811,1
1121,2
1334,0
1918,2
906,3
1635,3
1858,0
796,2
1076,0
522,2
1411,0
124,0
187,3
517,2
1945,0
686,2
342,1
1787,3
200,1
1421,1
1511,1
1954,0
233,1
1620,1
1344,2
1295,3
887,0
229,2
1893,3
1426,3
682,2
440,2
557,3
899,1
1363,2
1981,1
384,2
1158,2
1604,0
1018,1
655,3
436,2
921,1
1340,2
1781,3
1610,3
1621,2
453,0
1361,0
294,0
744,2
310,3
1188,3
220,0
376,0
1406,3
259,2
1341,2
658,3
402,2
706,3
814,0
530,2
564,0
1666,1
1955,3
1798,0
459,0
1834,2
654,0
34,1
1808,0
1985,0
1717,1
1147,1
1124,3
1557,2
629,2
1356,1
512,1
597,0
999,2
955,3
610,2
1299,3
458,0
385,3
892,2
175,1
1991,2
1715,0
1756,2
1694,1
1744,0
61,0
1867,1
1632,2
1271,3
227,1
1093,1
14,0
521,3
1150,3
501,2
1203,3
1246,0
1957,2
1618,3
1785,1
574,0
746,2
839,2
609,2
546,0
1005,2
745,3
223,1
1677,3
1039,0
1492,0
1196,1
1507,3
152,0
1003,0
688,0
773,2
677,2
1367,1
55,2
141,0
1644,1
1256,2
202,1
933,1
575,2
982,3
723,1
1487,0
801,1
1452,0
1044,3
1279,1
674,1
1200,0
1901,1
393,2
217,1
1704,2
1713,0
39,0
1088,0
66,3
1034,1
1642,3
981,3
206,2
399,3
1471,0
1695,0
651,0
1480,0
5,0
58,1
1775,0
1528,2
898,0
1440,3
1358,1
92,0
1217,1
1741,0
1654,0
1050,2
831,3
278,0
793,3
133,0
1476,2
144,1
1906,0
1386,3
758,0
1127,2
795,1
1926,0
1724,1
19,3
1502,1
880,1
54,0
1892,0
1437,1
789,1
943,0
1189,2
1281,2
1929,0
1,2
762,2
1460,1
113,1
1222,1
1051,1
438,0
1478,3
82,3
379,3
1212,2
1446,0
326,1
811,2
322,3
716,2
1355,2
1579,0
461,2
425,1
1101,0
122,2
883,0
446,3
48,1
1197,0
866,1
1374,3
1263,0
503,0
1366,0
1752,3
298,2
52,3
1859,0
1337,3
1336,3
638,0
360,0
1810,0
1743,2
563,2
582,0
159,1
1827,3
318,0
708,2
532,2
485,0
251,0
1490,1
1433,2
190,0
1837,1
616,2
1484,2
578,0
351,1
1218,2
1422,1
1362,1
942,1
1612,3
253,1
1055,0
299,0
1592,0
568,2
840,1
692,3
1526,0
565,2
1571,2
271,0
214,1
1465,1
1180,2
536,0
1376,0
618,3
667,2
526,2
1192,2
1843,2
1368,0
672,0
4,3
204,1
958,1
408,2
434,0
764,2
219,2
971,0
457,3
1467,1
1842,3
1161,2
1588,2
970,0
1813,0
1146,1
615,1
1454,1
481,3
268,3
712,2
31,1
1593,2
1972,0
1993,2
478,2
1463,2
992,0
1412,1
825,2
1473,0
347,2
1838,0
1773,0
1274,1
905,1
1992,0
1109,3
1014,0
1687,0
489,2
89,2
966,1
769,2
1459,1
1461,0
177,3
311,3
989,0
620,2
1170,0
936,2
1524,1
1415,3
1223,3
1548,3
